time;flow;dimless_flow;tau;harmonic_number;cos_harmonic_values1;sin_harmonic_values1;cos_harmonic_values2;sin_harmonic_values2;approximate_err_dimless_flow;approximate_dimless_flow;correlation;vartheta;flow_probability_y;flow_probability_x;flow_density_y;critical_prob_value
4,8099;9,0;0,8411214953271029;1,204824120603015;0,0;0,0;0,0;0,0;0,0;-0,026890401187738444;0,8142310941393645;1,0;1,0;1,0;2,0;1,0;0,95
4,8115;9,1;0,8504672897196262;1,2052261306532661;0,0;0,0;0,0;0,0;0,0;-0,03923147868694532;0,8112358110326808;1,0;1,0;1,0;2,0;1,0;0,95
4,8131;9,1;0,8504672897196262;1,2056281407035176;0,0;0,0;0,0;0,0;0,0;-0,04244015826560177;0,8080271314540244;1,0;1,0;1,0;2,0;1,0;0,95
4,8147;9,1;0,8504672897196262;1,2060301507537687;0,0;0,0;0,0;0,0;0,0;-0,04585224899949791;0,8046150407201282;1,0;1,0;1,0;2,0;1,0;0,95
4,8163;9,1;0,8504672897196262;1,20643216080402;0,0;0,0;0,0;0,0;0,0;-0,04945711954387788;0,8010101701757483;1,0;1,0;1,0;2,0;1,0;0,95
4,8179;9,1;0,8504672897196262;1,2068341708542711;0,0;0,0;0,0;0,0;0,0;-0,053243555569001955;0,7972237341506242;1,0;1,0;1,0;2,0;1,0;0,95
4,8195;9,1;0,8504672897196262;1,2072361809045224;0,0;0,0;0,0;0,0;0,0;-0,057199824929170084;0,7932674647904561;1,0;1,0;1,0;2,0;1,0;0,95
4,8211;9,1;0,8504672897196262;1,207638190954774;0,0;0,0;0,0;0,0;0,0;-0,061313744568204154;0,789153545151422;1,0;1,0;1,0;2,0;1,0;0,95
4,8227;9,2;0,8598130841121495;1,208040201005025;0,0;0,0;0,0;0,0;0,0;-0,07491854315749014;0,7848945409546594;1,0;1,0;1,0;2,0;1,0;0,95
4,8243;9,2;0,8598130841121495;1,2084422110552764;0,0;0,0;0,0;0,0;0,0;-0,0793097527104234;0,7805033314017261;1,0;1,0;1,0;2,0;1,0;0,95
4,8259;9,2;0,8598130841121495;1,2088442211055275;0,0;0,0;0,0;0,0;0,0;-0,08382004465774295;0,7759930394544066;1,0;1,0;1,0;2,0;1,0;0,95
4,8275;9,2;0,8598130841121495;1,2092462311557788;0,0;0,0;0,0;0,0;0,0;-0,08843612213019247;0,771376961981957;1,0;1,0;1,0;2,0;1,0;0,95
4,8291;9,0;0,8411214953271029;1,20964824120603;0,0;0,0;0,0;0,0;0,0;-0,07445299515053616;0,7666685001765667;1,0;1,0;1,0;2,0;1,0;0,95
4,8307;8,7;0,8130841121495327;1,2100502512562814;0,0;0,0;0,0;0,0;0,0;-0,05120302151667322;0,7618810906328595;1,0;1,0;1,0;2,0;1,0;0,95
4,8323;8,3;0,7757009345794393;1,2104522613065325;0,0;0,0;0,0;0,0;0,0;-0,018672797099189897;0,7570281374802494;1,0;1,0;1,0;2,0;1,0;0,95
4,8339;8,0;0,7476635514018692;1,2108542713567838;0,0;0,0;0,0;0,0;0,0;0,004459394545631934;0,7521229459475012;1,0;1,0;1,0;2,0;1,0;0,95
4,8355;7,7;0,7196261682242991;1,2112562814070351;0,0;0,0;0,0;0,0;0,0;0,02755248950307132;0,7471786577273705;1,0;1,0;1,0;2,0;1,0;0,95
4,8371;7,6;0,7102803738317757;1,2116582914572864;0,0;0,0;0,0;0,0;0,0;0,031927814663626264;0,7422081884954019;1,0;1,0;1,0;2,0;1,0;0,95
4,8387;7,5;0,7009345794392524;1,2120603015075377;0,0;0,0;0,0;0,0;0,0;0,03628958848208441;0,7372241679213368;1,0;1,0;1,0;2,0;1,0;0,95
4,8403;7,5;0,7009345794392524;1,2124623115577888;0,0;0,0;0,0;0,0;0,0;0,03130430305463905;0,7322388824938915;1,0;1,0;1,0;2,0;1,0;0,95
4,8419;7,6;0,7102803738317757;1,2128643216080401;0,0;0,0;0,0;0,0;0,0;0,016983847628403215;0,7272642214601789;1,0;1,0;1,0;2,0;1,0;0,95
4,8435;7,7;0,7196261682242991;1,2132663316582912;0,0;0,0;0,0;0,0;0,0;0,002685457935639568;0,7223116261599387;1,0;1,0;1,0;2,0;1,0;0,95
4,8451;7,9;0,7383177570093459;1,2136683417085428;0,0;0,0;0,0;0,0;0,0;-0,020925713997449025;0,7173920430118969;1,0;1,0;1,0;2,0;1,0;0,95
4,8467;7,9;0,7383177570093459;1,2140703517587939;0,0;0,0;0,0;0,0;0,0;-0,025801876623781417;0,7125158803855645;1,0;1,0;1,0;2,0;1,0;0,95
4,8483;7,9;0,7383177570093459;1,2144723618090452;0,0;0,0;0,0;0,0;0,0;-0,030624787443214063;0,7076929695661318;1,0;1,0;1,0;2,0;1,0;0,95
4,8499;7,8;0,7289719626168225;1,2148743718592963;0,0;0,0;0,0;0,0;0,0;-0,02603943262299313;0,7029325299938294;1,0;1,0;1,0;2,0;1,0;0,95
4,8515;7,4;0,691588785046729;1,2152763819095476;0,0;0,0;0,0;0,0;0,0;0,006654353884591346;0,6982431389313204;1,0;1,0;1,0;2,0;1,0;0,95
4,8531;7,0;0,6542056074766356;1,215678391959799;0,0;0,0;0,0;0,0;0,0;0,03942709820799717;0,6936327056846328;1,0;1,0;1,0;2,0;1,0;0,95
4,8547;6,5;0,6074766355140188;1,2160804020100502;0,0;0,0;0,0;0,0;0,0;0,08163181496005134;0,6891084504740701;1,0;1,0;1,0;2,0;1,0;0,95
4,8563;6,1;0,5700934579439252;1,2164824120603015;0,0;0,0;0,0;0,0;0,0;0,11458343007829841;0,6846768880222236;1,0;1,0;1,0;2,0;1,0;0,95
4,8579;5,8;0,5420560747663552;1,2168844221105526;0,0;0,0;0,0;0,0;0,0;0,13828774113035158;0,6803438158967068;1,0;1,0;1,0;2,0;1,0;0,95
4,8595;5,7;0,5327102803738318;1,217286432160804;0,0;0,0;0,0;0,0;0,0;0,14340402724152268;0,6761143076153545;1,0;1,0;1,0;2,0;1,0;0,95
4,8611;5,7;0,5327102803738318;1,2176884422110552;0,0;0,0;0,0;0,0;0,0;0,13928243011844066;0,6719927104922725;1,0;1,0;1,0;2,0;1,0;0,95
4,8627;5,7;0,5327102803738318;1,2180904522613065;0,0;0,0;0,0;0,0;0,0;0,13527236779983332;0,6679826481736652;1,0;1,0;1,0;2,0;1,0;0,95
4,8643;5,8;0,5420560747663552;1,2184924623115576;0,0;0,0;0,0;0,0;0,0;0,12203095301730127;0,6640870277836565;1,0;1,0;1,0;2,0;1,0;0,95
4,8659;5,8;0,5420560747663552;1,218894472361809;0,0;0,0;0,0;0,0;0,0;0,11825197680572586;0,6603080515720811;1,0;1,0;1,0;2,0;1,0;0,95
4,8675;5,8;0,5420560747663552;1,2192964824120602;0,0;0,0;0,0;0,0;0,0;0,11459115816254761;0,6566472329289028;1,0;1,0;1,0;2,0;1,0;0,95
4,8691;5,8;0,5420560747663552;1,2196984924623115;0,0;0,0;0,0;0,0;0,0;0,11104934183710757;0,6531054166034628;1,0;1,0;1,0;2,0;1,0;0,95
4,8707;5,8;0,5420560747663552;1,2201005025125629;0,0;0,0;0,0;0,0;0,0;0,10762672817522245;0,6496828029415777;1,0;1,0;1,0;2,0;1,0;0,95
4,8723;5,8;0,5420560747663552;1,220502512562814;0,0;0,0;0,0;0,0;0,0;0,10432290116313914;0,6463789759294943;1,0;1,0;1,0;2,0;1,0;0,95
4,8739;5,9;0,5514018691588786;1,2209045226130653;0,0;0,0;0,0;0,0;0,0;0,09179106565231532;0,6431929348111939;1,0;1,0;1,0;2,0;1,0;0,95
4,8755;6,1;0,5700934579439252;1,2213065326633163;0,0;0,0;0,0;0,0;0,0;0,07002967108067915;0,6401231290246043;1,0;1,0;1,0;2,0;1,0;0,95
4,8771;6,2;0,5794392523364487;1,2217085427135679;0,0;0,0;0,0;0,0;0,0;0,05772824384650033;0,637167496182949;1,0;1,0;1,0;2,0;1,0;0,95
4,8787;6,4;0,5981308411214954;1,222110552763819;0,0;0,0;0,0;0,0;0,0;0,036192661688617456;0,6343235028101128;1,0;1,0;1,0;2,0;1,0;0,95
4,8803;6,5;0,6074766355140188;1,2225125628140703;0,0;0,0;0,0;0,0;0,0;0,02411155200919668;0,6315881875232154;1,0;1,0;1,0;2,0;1,0;0,95
4,8819;6,6;0,616822429906542;1,2229145728643216;0,0;0,0;0,0;0,0;0,0;0,012135776435679535;0,6289582063422215;1,0;1,0;1,0;2,0;1,0;0,95
4,8835;6,6;0,616822429906542;1,2233165829145727;0,0;0,0;0,0;0,0;0,0;0,009607449888265784;0,6264298797948078;1,0;1,0;1,0;2,0;1,0;0,95
4,8851;6,5;0,6074766355140188;1,2237185929648242;0,0;0,0;0,0;0,0;0,0;0,016522605961470038;0,6239992414754888;1,0;1,0;1,0;2,0;1,0;0,95
4,8867;6,5;0,6074766355140188;1,2241206030150753;0,0;0,0;0,0;0,0;0,0;0,014185452196893933;0,6216620877109127;1,0;1,0;1,0;2,0;1,0;0,95
4,8883;6,4;0,5981308411214954;1,2245226130653266;0,0;0,0;0,0;0,0;0,0;0,02128318685678776;0,6194140279782832;1,0;1,0;1,0;2,0;1,0;0,95
4,8899;6,3;0,588785046728972;1,2249246231155777;0,0;0,0;0,0;0,0;0,0;0,028465488992442056;0,6172505357214141;1,0;1,0;1,0;2,0;1,0;0,95
4,8915;6,3;0,588785046728972;1,225326633165829;0,0;0,0;0,0;0,0;0,0;0,02638195247948205;0,6151669992084541;1,0;1,0;1,0;2,0;1,0;0,95
4,8931;6,3;0,588785046728972;1,22572864321608;0,0;0,0;0,0;0,0;0,0;0,024373725348432185;0,6131587720774042;1,0;1,0;1,0;2,0;1,0;0,95
4,8947;6,5;0,6074766355140188;1,2261306532663316;0,0;0,0;0,0;0,0;0,0;0,0037445877056360155;0,6112212232196548;1,0;1,0;1,0;2,0;1,0;0,95
4,8963;6,8;0,6355140186915889;1,226532663316583;0,0;0,0;0,0;0,0;0,0;-0,02616423303330473;0,6093497856582841;1,0;1,0;1,0;2,0;1,0;0,95
4,8979;7,2;0,6728971962616823;1,226934673366834;0,0;0,0;0,0;0,0;0,0;-0,06535719217526736;0,607540004086415;1,0;1,0;1,0;2,0;1,0;0,95
4,8995;7,6;0,7102803738317757;1,2273366834170854;0,0;0,0;0,0;0,0;0,0;-0,10449279309009663;0,605787580741679;1,0;1,0;1,0;2,0;1,0;0,95
4,9011;7,9;0,7383177570093459;1,2277386934673364;0,0;0,0;0,0;0,0;0,0;-0,1342293377037217;0,6040884193056242;1,0;1,0;1,0;2,0;1,0;0,95
4,9027;8,1;0,7570093457943925;1,228140703517588;0,0;0,0;0,0;0,0;0,0;-0,15457067926280543;0,6024386665315871;1,0;1,0;1,0;2,0;1,0;0,95
4,9043;8,2;0,7663551401869159;1,228542713567839;0,0;0,0;0,0;0,0;0,0;-0,1655203888656882;0,6008347513212277;1,0;1,0;1,0;2,0;1,0;0,95
4,9059;8,1;0,7570093457943925;1,2289447236180904;0,0;0,0;0,0;0,0;0,0;-0,1577359248062128;0,5992734209881797;1,0;1,0;1,0;2,0;1,0;0,95
4,9075;8,1;0,7570093457943925;1,2293467336683415;0,0;0,0;0,0;0,0;0,0;-0,15925757132705087;0,5977517744673416;1,0;1,0;1,0;2,0;1,0;0,95
4,9091;8,0;0,7476635514018692;1,2297487437185928;0,0;0,0;0,0;0,0;0,0;-0,15139625915209132;0,5962672922497779;1,0;1,0;1,0;2,0;1,0;0,95
4,9107;8,0;0,7476635514018692;1,2301507537688443;0,0;0,0;0,0;0,0;0,0;-0,1528456885558228;0,5948178628460464;1,0;1,0;1,0;2,0;1,0;0,95
4,9123;8,1;0,7570093457943925;1,2305527638190954;0,0;0,0;0,0;0,0;0,0;-0,1636075401895173;0,5934018056048752;1,0;1,0;1,0;2,0;1,0;0,95
4,9139;8,1;0,7570093457943925;1,2309547738693467;0,0;0,0;0,0;0,0;0,0;-0,1649914560552097;0,5920178897391828;1,0;1,0;1,0;2,0;1,0;0,95
4,9155;8,1;0,7570093457943925;1,2313567839195978;0,0;0,0;0,0;0,0;0,0;-0,1663439963568416;0,5906653494375509;1,0;1,0;1,0;2,0;1,0;0,95
4,9171;7,9;0,7383177570093459;1,231758793969849;0,0;0,0;0,0;0,0;0,0;-0,14897386204344398;0,5893438949659019;1,0;1,0;1,0;2,0;1,0;0,95
4,9187;7,7;0,7196261682242991;1,2321608040201004;0,0;0,0;0,0;0,0;0,0;-0,131572448532717;0,5880537196915822;1,0;1,0;1,0;2,0;1,0;0,95
4,9203;7,4;0,691588785046729;1,2325628140703517;0,0;0,0;0,0;0,0;0,0;-0,10479328205710392;0,5867955029896251;1,0;1,0;1,0;2,0;1,0;0,95
4,9219;7,1;0,6635514018691588;1,2329648241206028;0,0;0,0;0,0;0,0;0,0;-0,07798099285018201;0,5855704090189768;1,0;1,0;1,0;2,0;1,0;0,95
4,9235;6,9;0,6448598130841122;1,2333668341708541;0,0;0,0;0,0;0,0;0,0;-0,06047973169978027;0,584380081384332;1,0;1,0;1,0;2,0;1,0;0,95
4,9251;6,7;0,6261682242990655;1,2337688442211054;0,0;0,0;0,0;0,0;0,0;-0,04294159057201907;0,5832266337270464;1,0;1,0;1,0;2,0;1,0;0,95
4,9267;6,7;0,6261682242990655;1,2341708542713568;0,0;0,0;0,0;0,0;0,0;-0,044055587983051314;0,5821126363160142;1,0;1,0;1,0;2,0;1,0;0,95
4,9283;6,7;0,6261682242990655;1,234572864321608;0,0;0,0;0,0;0,0;0,0;-0,045127125562707926;0,5810410987363576;1,0;1,0;1,0;2,0;1,0;0,95
4,9299;6,8;0,6355140186915889;1,2349748743718592;0,0;0,0;0,0;0,0;0,0;-0,05549856989155877;0,5800154488000301;1,0;1,0;1,0;2,0;1,0;0,95
4,9315;6,9;0,6448598130841122;1,2353768844221105;0,0;0,0;0,0;0,0;0,0;-0,0658203052562677;0,5790395078278445;1,0;1,0;1,0;2,0;1,0;0,95
4,9331;7,0;0,6542056074766356;1,2357788944723616;0,0;0,0;0,0;0,0;0,0;-0,07608814499976813;0,5781174624768675;1,0;1,0;1,0;2,0;1,0;0,95
4,9347;7,1;0,6635514018691588;1,236180904522613;0,0;0,0;0,0;0,0;0,0;-0,08629756855884718;0,5772538333103117;1,0;1,0;1,0;2,0;1,0;0,95
4,9363;7,0;0,6542056074766356;1,2365829145728642;0,0;0,0;0,0;0,0;0,0;-0,07775216714758937;0,5764534403290462;1,0;1,0;1,0;2,0;1,0;0,95
4,9379;6,8;0,6355140186915889;1,2369849246231155;0,0;0,0;0,0;0,0;0,0;-0,059792652987338824;0,57572136570425;1,0;1,0;1,0;2,0;1,0;0,95
4,9395;6,4;0,5981308411214954;1,2373869346733666;0,0;0,0;0,0;0,0;0,0;-0,023067927151819934;0,5750629139696755;1,0;1,0;1,0;2,0;1,0;0,95
4,9411;5,8;0,5420560747663552;1,237788944723618;0,0;0,0;0,0;0,0;0,0;0,03242749518276;0,5744835699491152;1,0;1,0;1,0;2,0;1,0;0,95
4,9427;5,1;0,4766355140186916;1,2381909547738694;0,0;0,0;0,0;0,0;0,0;0,09735344069138491;0,5739889547100765;1,0;1,0;1,0;2,0;1,0;0,95
4,9443;4,6;0,42990654205607476;1,2385929648241205;0,0;0,0;0,0;0,0;0,0;0,14367823779199979;0,5735847798480745;1,0;1,0;1,0;2,0;1,0;0,95
4,9459;4,1;0,38317757009345793;1,2389949748743718;0,0;0,0;0,0;0,0;0,0;0,19009923032397152;0,5732768004174295;1,0;1,0;1,0;2,0;1,0;0,95
4,9475;4,0;0,3738317757009346;1,239396984924623;0,0;0,0;0,0;0,0;0,0;0,19923899113288668;0,5730707668338213;1,0;1,0;1,0;2,0;1,0;0,95
4,9491;4,0;0,3738317757009346;1,2397989949748742;0,0;0,0;0,0;0,0;0,0;0,19914060038015724;0,5729723760810919;1,0;1,0;1,0;2,0;1,0;0,95
4,9507;4,1;0,38317757009345793;1,2402010050251255;0,0;0,0;0,0;0,0;0,0;0,18980965246641074;0,5729872225598687;1,0;1,0;1,0;2,0;1,0;0,95
4,9523;4,2;0,39252336448598135;1,2406030150753768;0,0;0,0;0,0;0,0;0,0;0,1805973844324278;0,5731207489184091;1,0;1,0;1,0;2,0;1,0;0,95
4,9539;4,2;0,39252336448598135;1,241005025125628;0,0;0,0;0,0;0,0;0,0;0,18085483272073366;0,573378197206715;1,0;1,0;1,0;2,0;1,0;0,95
4,9555;4,1;0,38317757009345793;1,2414070351758792;0,0;0,0;0,0;0,0;0,0;0,19058699059989265;0,5737645606933506;1,0;1,0;1,0;2,0;1,0;0,95
4,9571;4,0;0,3738317757009346;1,2418090452261306;0,0;0,0;0,0;0,0;0,0;0,20045276097963804;0,5742845366805727;1,0;1,0;1,0;2,0;1,0;0,95
4,9587;4,0;0,3738317757009346;1,2422110552763819;0,0;0,0;0,0;0,0;0,0;0,20111070494640315;0,5749424806473378;1,0;1,0;1,0;2,0;1,0;0,95
4,9603;4,2;0,39252336448598135;1,2426130653266332;0,0;0,0;0,0;0,0;0,0;0,18321899755561932;0,5757423620416007;1,0;1,0;1,0;2,0;1,0;0,95
4,9619;4,5;0,42056074766355145;1,2430150753768843;0,0;0,0;0,0;0,0;0,0;0,15612697436945977;0,5766877220330112;1,0;1,0;1,0;2,0;1,0;0,95
4,9635;5,0;0,4672897196261683;1,2434170854271356;0,0;0,0;0,0;0,0;0,0;0,1104919138986149;0,5777816335247832;1,0;1,0;1,0;2,0;1,0;0,95
4,9651;5,5;0,5140186915887851;1,2438190954773867;0,0;0,0;0,0;0,0;0,0;0,06500797212046039;0,5790266637092455;1,0;1,0;1,0;2,0;1,0;0,95
4,9667;5,9;0,5514018691588786;1,2442211055276382;0,0;0,0;0,0;0,0;0,0;0,02902297027655054;0,5804248394354291;1,0;1,0;1,0;2,0;1,0;0,95
4,9683;6,2;0,5794392523364487;1,2446231155778893;0,0;0,0;0,0;0,0;0,0;0,002538363302659219;0,5819776156391079;1,0;1,0;1,0;2,0;1,0;0,95
4,9699;6,3;0,588785046728972;1,2450251256281406;0,0;0,0;0,0;0,0;0,0;-0,005099199662776832;0,5836858470661952;1,0;1,0;1,0;2,0;1,0;0,95
4,9715;6,4;0,5981308411214954;1,245427135678392;0,0;0,0;0,0;0,0;0,0;-0,012581077622230041;0,5855497634992654;1,0;1,0;1,0;2,0;1,0;0,95
4,9731;6,3;0,588785046728972;1,245829145728643;0,0;0,0;0,0;0,0;0,0;-0,0012160980544180244;0,587568948674554;1,0;1,0;1,0;2,0;1,0;0,95
4,9747;6,2;0,5794392523364487;1,2462311557788945;0,0;0,0;0,0;0,0;0,0;0,010303070716601859;0,5897423230530505;1,0;1,0;1,0;2,0;1,0;0,95
4,9763;6,2;0,5794392523364487;1,2466331658291456;0,0;0,0;0,0;0,0;0,0;0,012628878248062914;0,5920681305845116;1,0;1,0;1,0;2,0;1,0;0,95
4,9779;6,2;0,5794392523364487;1,247035175879397;0,0;0,0;0,0;0,0;0,0;0,01510467724109088;0,5945439295775395;1,0;1,0;1,0;2,0;1,0;0,95
4,9795;6,2;0,5794392523364487;1,247437185929648;0,0;0,0;0,0;0,0;0,0;0,01772733542587457;0,5971665877623232;1,0;1,0;1,0;2,0;1,0;0,95
4,9811;6,2;0,5794392523364487;1,2478391959798993;0,0;0,0;0,0;0,0;0,0;0,020493029269208596;0,5999322816056573;1,0;1,0;1,0;2,0;1,0;0,95
4,9827;6,2;0,5794392523364487;1,2482412060301507;0,0;0,0;0,0;0,0;0,0;0,023397247573834434;0,6028364999102831;1,0;1,0;1,0;2,0;1,0;0,95
4,9843;6,1;0,5700934579439252;1,248643216080402;0,0;0,0;0,0;0,0;0,0;0,03578059375904463;0,6058740517029698;1,0;1,0;1,0;2,0;1,0;0,95
4,9859;6,0;0,5607476635514019;1,2490452261306533;0,0;0,0;0,0;0,0;0,0;0,04829141483649124;0,6090390783878932;1,0;1,0;1,0;2,0;1,0;0,95
4,9875;6,0;0,5607476635514019;1,2494472361809044;0,0;0,0;0,0;0,0;0,0;0,05157740656287213;0,6123250701142741;1,0;1,0;1,0;2,0;1,0;0,95
4,9891;6,1;0,5700934579439252;1,2498492462311557;0,0;0,0;0,0;0,0;0,0;0,04563142833594902;0,6157248862798742;1,0;1,0;1,0;2,0;1,0;0,95
4,9907;6,4;0,5981308411214954;1,250251256281407;0,0;0,0;0,0;0,0;0,0;0,021099938943548446;0,6192307800650438;1,0;1,0;1,0;2,0;1,0;0,95
4,9923;6,9;0,6448598130841122;1,2506532663316583;0,0;0,0;0,0;0,0;0,0;-0,022025386218255116;0,6228344268658571;1,0;1,0;1,0;2,0;1,0;0,95
4,9939;7,4;0,691588785046729;1,2510552763819094;0,0;0,0;0,0;0,0;0,0;-0,06506182857730713;0,6265269564694219;1,0;1,0;1,0;2,0;1,0;0,95
4,9955;7,9;0,7383177570093459;1,2514572864321607;0,0;0,0;0,0;0,0;0,0;-0,10801876821926293;0,630298988790083;1,0;1,0;1,0;2,0;1,0;0,95
4,9971;8,3;0,7757009345794393;1,2518592964824118;0,0;0,0;0,0;0,0;0,0;-0,14156026161750856;0,6341406729619308;1,0;1,0;1,0;2,0;1,0;0,95
4,9987;8,5;0,7943925233644861;1,2522613065326633;0,0;0,0;0,0;0,0;0,0;-0,1563507938033173;0,6380417295611688;1,0;1,0;1,0;2,0;1,0;0,95
5,0003;8,5;0,7943925233644861;1,2526633165829146;0,0;0,0;0,0;0,0;0,0;-0,152401027653278;0,6419914957112081;1,0;1,0;1,0;2,0;1,0;0,95
5,0019;8,4;0,7850467289719627;1,2530653266331657;0,0;0,0;0,0;0,0;0,0;-0,1390677561673337;0,645978972804629;1,0;1,0;1,0;2,0;1,0;0,95
5,0035;8,3;0,7757009345794393;1,253467336683417;0,0;0,0;0,0;0,0;0,0;-0,12570805802071727;0,6499928765587221;1,0;1,0;1,0;2,0;1,0;0,95
5,0051;8,3;0,7757009345794393;1,2538693467336681;0,0;0,0;0,0;0,0;0,0;-0,12167924547347209;0,6540216891059673;1,0;1,0;1,0;2,0;1,0;0,95
5,0067;8,2;0,7663551401869159;1,2542713567839197;0,0;0,0;0,0;0,0;0,0;-0,10830142737954851;0,6580537128073674;1,0;1,0;1,0;2,0;1,0;0,95
5,0083;8,3;0,7757009345794393;1,2546733668341707;0,0;0,0;0,0;0,0;0,0;-0,1136238091145837;0,6620771254648556;1,0;1,0;1,0;2,0;1,0;0,95
5,0099;8,3;0,7757009345794393;1,255075376884422;0,0;0,0;0,0;0,0;0,0;-0,10962089797962393;0,6660800365998154;1,0;1,0;1,0;2,0;1,0;0,95
5,0115;8,3;0,7757009345794393;1,2554773869346731;0,0;0,0;0,0;0,0;0,0;-0,10565039012225552;0,6700505444571838;1,0;1,0;1,0;2,0;1,0;0,95
5,0131;8,2;0,7663551401869159;1,2558793969849245;0,0;0,0;0,0;0,0;0,0;-0,09237834679714041;0,6739767933897755;1,0;1,0;1,0;2,0;1,0;0,95
5,0147;8,1;0,7570093457943925;1,256281407035176;0,0;0,0;0,0;0,0;0,0;-0,07916231452002354;0,677847031274369;1,0;1,0;1,0;2,0;1,0;0,95
5,0163;8,0;0,7476635514018692;1,256683417085427;0,0;0,0;0,0;0,0;0,0;-0,06601388479125136;0,6816496666106179;1,0;1,0;1,0;2,0;1,0;0,95
5,0179;7,8;0,7289719626168225;1,2570854271356784;0,0;0,0;0,0;0,0;0,0;-0,04359863766139005;0,6853733249554325;1,0;1,0;1,0;2,0;1,0;0,95
5,0195;7,7;0,7196261682242991;1,2574874371859295;0,0;0,0;0,0;0,0;0,0;-0,030619263875041436;0,6890069043492577;1,0;1,0;1,0;2,0;1,0;0,95
5,0211;7,7;0,7196261682242991;1,2578894472361808;0,0;0,0;0,0;0,0;0,0;-0,02708653882737666;0,6925396293969225;1,0;1,0;1,0;2,0;1,0;0,95
5,0227;7,7;0,7196261682242991;1,258291457286432;0,0;0,0;0,0;0,0;0,0;-0,023665064550468684;0,6959611036738305;1,0;1,0;1,0;2,0;1,0;0,95
5,0243;7,7;0,7196261682242991;1,2586934673366834;0,0;0,0;0,0;0,0;0,0;-0,02036480808550245;0,6992613601387967;1,0;1,0;1,0;2,0;1,0;0,95
5,0259;7,8;0,7289719626168225;1,2590954773869345;0,0;0,0;0,0;0,0;0,0;-0,0265410533696272;0,7024309092471953;1,0;1,0;1,0;2,0;1,0;0,95
5,0275;7,8;0,7289719626168225;1,2594974874371858;0,0;0,0;0,0;0,0;0,0;-0,023511178144233758;0,7054607844725888;1,0;1,0;1,0;2,0;1,0;0,95
5,0291;7,8;0,7289719626168225;1,2598994974874371;0,0;0,0;0,0;0,0;0,0;-0,0206293776555323;0,7083425849612902;1,0;1,0;1,0;2,0;1,0;0,95
5,0307;7,8;0,7289719626168225;1,2603015075376884;0,0;0,0;0,0;0,0;0,0;-0,017903447554317387;0,7110685150625051;1,0;1,0;1,0;2,0;1,0;0,95
5,0323;7,8;0,7289719626168225;1,2607035175879397;0,0;0,0;0,0;0,0;0,0;-0,01534054212042213;0,7136314204964004;1,0;1,0;1,0;2,0;1,0;0,95
5,0339;7,8;0,7289719626168225;1,2611055276381908;0,0;0,0;0,0;0,0;0,0;-0,012947141672957407;0,7160248209438651;1,0;1,0;1,0;2,0;1,0;0,95
5,0355;7,7;0,7196261682242991;1,2615075376884421;0,0;0,0;0,0;0,0;0,0;-0,0013832293598814438;0,7182429388644177;1,0;1,0;1,0;2,0;1,0;0,95
5,0371;7,7;0,7196261682242991;1,2619095477386932;0,0;0,0;0,0;0,0;0,0;0,0006545561484082585;0,7202807243727074;1,0;1,0;1,0;2,0;1,0;0,95
5,0387;7,6;0,7102803738317757;1,2623115577889448;0,0;0,0;0,0;0,0;0,0;0,01185350219746184;0,7221338760292375;1,0;1,0;1,0;2,0;1,0;0,95
5,0403;7,6;0,7102803738317757;1,2627135678391959;0,0;0,0;0,0;0,0;0,0;0,013518483595059028;0,7237988574268347;1,0;1,0;1,0;2,0;1,0;0,95
5,0419;7,5;0,7009345794392524;1,2631155778894472;0,0;0,0;0,0;0,0;0,0;0,02433833004212571;0,7252729094813781;1,0;1,0;1,0;2,0;1,0;0,95
5,0435;7,5;0,7009345794392524;1,2635175879396983;0,0;0,0;0,0;0,0;0,0;0,0256194789232862;0,7265540583625386;1,0;1,0;1,0;2,0;1,0;0,95
5,0451;7,5;0,7009345794392524;1,2639195979899496;0,0;0,0;0,0;0,0;0,0;0,026706539589004374;0,7276411190282568;1,0;1,0;1,0;2,0;1,0;0,95
5,0467;7,5;0,7009345794392524;1,264321608040201;0,0;0,0;0,0;0,0;0,0;0,027599114915382583;0,728533694354635;1,0;1,0;1,0;2,0;1,0;0,95
5,0483;7,6;0,7102803738317757;1,2647236180904522;0,0;0,0;0,0;0,0;0,0;0,018951796049338054;0,7292321698811137;1,0;1,0;1,0;2,0;1,0;0,95
5,0499;7,6;0,7102803738317757;1,2651256281407035;0,0;0,0;0,0;0,0;0,0;0,019457330386995042;0,7297377042187707;1,0;1,0;1,0;2,0;1,0;0,95
5,0515;7,6;0,7102803738317757;1,2655276381909546;0,0;0,0;0,0;0,0;0,0;0,019771841365461396;0,7300522151972371;1,0;1,0;1,0;2,0;1,0;0,95
5,0531;7,6;0,7102803738317757;1,265929648241206;0,0;0,0;0,0;0,0;0,0;0,019897988021168156;0,7301783618529438;1,0;1,0;1,0;2,0;1,0;0,95
5,0547;7,6;0,7102803738317757;1,2663316582914572;0,0;0,0;0,0;0,0;0,0;0,019839148556117125;0,7301195223878928;1,0;1,0;1,0;2,0;1,0;0,95
5,0563;7,5;0,7009345794392524;1,2667336683417085;0,0;0,0;0,0;0,0;0,0;0,02894518881458441;0,7298797682538368;1,0;1,0;1,0;2,0;1,0;0,95
